1.9981e+07,16,23.312,27464,28542
1.9981e+07,17,22.078,26890,27888
1.9981e+07,18,21.348,26020,26740
1.9981e+07,19,20.997,25437,25802
1.9981e+07,20,21.465,26725,26269
1.9981e+07,21,23.035,26507,26958
1.9981e+07,22,21.472,24935,25053
1.9981e+07,23,22.04,22520,22831
1.9981e+07,24,17.006,20268,20618
1.9981e+07,1,9.4927,19037,19023
1.9981e+07,2,6.0778,18384,18382
1.9981e+07,3,4.9988,17952,18148
1.9981e+07,4,4.9318,17742,17968
1.9981e+07,5,4.9388,18031,18397
1.9981e+07,6,6.5541,18818,19034
1.9981e+07,7,4.9374,19446,19849
1.9981e+07,8,6.7944,21150,21554
1.9981e+07,9,10.002,22927,23002
1.9981e+07,10,10.01,23871,24144
1.9981e+07,11,10.004,24330,24557
1.9981e+07,12,12.522,24479,24716
1.9981e+07,13,10.009,24273,24523
1.9981e+07,14,9.9998,23997,24392
1.9981e+07,15,9.9984,23731,24257
1.9981e+07,16,9.9947,23500,24148
1.9981e+07,17,10.002,23447,24172
1.9981e+07,18,10.003,23374,24003
1.9981e+07,19,11.433,23453,23806
1.9981e+07,20,11.433,24963,25703
1.9981e+07,21,19.732,24836,25445
1.9981e+07,22,11.432,23422,23840
1.9981e+07,23,20.006,21388,21823
1.9981e+07,24,9.9675,19489,19883
1.9981e+07,1,4.9958,18345,18878
1.9981e+07,2,3.0307,17555,17289
1.9981e+07,3,0,17165,17006
1.9981e+07,4,0,16961,16906
1.9981e+07,5,0,17091,17090
1.9981e+07,6,0,17343,17201
1.9981e+07,7,0,17702,17645
1.9981e+07,8,0,19142,19050
1.9981e+07,9,3.9996,20635,20419
1.9981e+07,10,6.4795,21776,21422
1.9981e+07,11,7.4696,22568,22104
1.9981e+07,12,7.9919,22925,22423
1.9981e+07,13,7.9906,22795,22263
1.9981e+07,14,7.9912,22757,22120
1.9981e+07,15,7.9906,22618,22039
1.9981e+07,16,7.9909,22674,21972
1.9981e+07,17,7.9954,22758,22132
1.9981e+07,18,7.9972,23017,22332
1.9981e+07,19,7.9933,23401,22362
1.9981e+07,20,8.0155,25108,23880
1.9981e+07,21,11.499,25022,24590
1.9981e+07,22,8.7142,23277,22820
1.9981e+07,23,8.0309,20760,20613
1.9981e+07,24,6.7916,18864,18747
1.9981e+07,1,0.0176,18007,18420
1.9981e+07,2,0,17568,17338
1.9981e+07,3,0,17384,17166
1.9981e+07,4,0,17516,17341
1.9981e+07,5,1.9985,18511,18233
1.9981e+07,6,14.965,20875,20069
1.9981e+07,7,15.991,23497,22736
1.9981e+07,8,20.278,25284,24883
1.9981e+07,9,20.94,26434,26480
1.9981e+07,10,21.46,27086,27682
1.9981e+07,11,22.002,27907,28476
1.9981e+07,12,20.995,28364,28763
1.9981e+07,13,21.107,28614,29068
1.9981e+07,14,20.999,28626,29389
1.9981e+07,15,20.997,28288,29506
1.9981e+07,16,20.766,27850,29278
1.9981e+07,17,19.999,27125,28681
1.9981e+07,18,19.952,26797,27847
1.9981e+07,19,19.951,26606,26849
1.9981e+07,20,19.848,27918,27505
1.9981e+07,21,24.554,27772,27680
1.9981e+07,22,20.586,25410,25356
1.9981e+07,23,20.848,22480,22751
1.9981e+07,24,15.177,20267,19776
1.9981e+07,1,6.798,19072,20120
1.9981e+07,2,4.9382,18402,18503
1.9981e+07,3,3.0191,18044,18306
1.9981e+07,4,3.0144,18122,18370
1.9981e+07,5,5.7651,19070,19066
1.9981e+07,6,15.003,21285,21308
1.9981e+07,7,18.487,23862,23852
1.9981e+07,8,21.607,25498,25846
1.9981e+07,9,22.061,26665,27244
1.9981e+07,10,24.996,27535,28405
1.9981e+07,11,25.327,27719,28926
1.9981e+07,12,24.99,27756,29055
1.9981e+07,13,21.999,27668,29424
1.9981e+07,14,22.509,27492,29729
1.9981e+07,15,23.649,27488,29672
1.9981e+07,16,22.003,26933,29435
1.9981e+07,17,20.968,26418,28836
1.9981e+07,18,19.88,26221,27883
1.9981e+07,19,20.994,26094,27077
1.9981e+07,20,21.884,27468,28089
1.9981e+07,21,22.067,27053,28419
1.9981e+07,22,20.781,24767,26028
1.9981e+07,23,19.731,21988,23023
1.9981e+07,24,13.99,19873,20543
1.9981e+07,1,1.3866,18573,18872
1.9981e+07,2,1.0583,17977,18318
1.9981e+07,3,1.0384,17663,18057
1.9981e+07,4,1.0184,17724,17947
1.9981e+07,5,1.067,18555,18705
1.9981e+07,6,9.9988,20994,20686
1.9981e+07,7,16.001,23835,23407
1.9981e+07,8,18.717,25479,25306
1.9981e+07,9,19.009,26574,26444
1.9981e+07,10,19.733,27269,27424
1.9981e+07,11,20.996,27682,27873
1.9981e+07,12,20.502,27614,27861
1.9981e+07,13,20.009,27727,27979
1.9981e+07,14,20.992,27809,27971
1.9981e+07,15,20.501,27694,27889
1.9981e+07,16,20.009,27281,27418
1.9981e+07,17,19.735,26862,26779
1.9981e+07,18,19.447,26286,26275
1.9981e+07,19,19.04,26102,26032
1.9981e+07,20,20.002,27436,27010
1.9981e+07,21,22.371,27247,27496
1.9981e+07,22,19.738,25192,25369
1.9981e+07,23,11.941,22216,22591
1.9981e+07,24,9.9981,20062,20317
1.9981e+07,1,7.6182,18856,18959
1.9981e+07,2,6.7901,18230,18153
1.9981e+07,3,4.9356,17855,17873
1.9981e+07,4,4.6858,18036,17945
1.9981e+07,5,6.7913,18932,18761
1.9981e+07,6,9.9936,21209,20868
1.9981e+07,7,13.998,23999,23619
1.9981e+07,8,17.447,25383,25319
1.9981e+07,9,18.403,26222,26506
1.9981e+07,10,19.729,27095,27468
1.9981e+07,11,19.74,27515,27968
1.9981e+07,12,19.736,27519,27957
1.9981e+07,13,19.732,27638,28068
1.9981e+07,14,19.009,27640,28074
1.9981e+07,15,18.501,27405,27848
1.9981e+07,16,18.25,27038,27514
1.9981e+07,17,18.506,26484,27051
1.9981e+07,18,18.859,25911,26423
1.9981e+07,19,17.39,25725,25936
1.9981e+07,20,19.816,27335,26960
1.9981e+07,21,21.661,27174,27369
1.9981e+07,22,18.795,25009,25275
1.9981e+07,23,11.69,22181,22378
1.9981e+07,24,9.9991,19949,20161
1.9981e+07,1,9.6104,18583,18532
1.9981e+07,2,7.8125,17931,18189
1.9981e+07,3,6.7928,17606,18193
1.9981e+07,4,6.3998,17664,18171
1.9981e+07,5,8.015,18548,18971
1.9981e+07,6,10.007,20791,20882
1.9981e+07,7,17.6,23501,23080
1.9981e+07,8,18.679,25049,24610
1.9981e+07,9,20.006,26331,25850
1.9981e+07,10,20.457,27085,26985
1.9981e+07,11,20.985,27447,27764
1.9981e+07,12,20.386,27330,27756
1.9981e+07,13,20.393,27319,27727
1.9981e+07,14,20.861,27071,27686
1.9981e+07,15,20.058,26666,27239
1.9981e+07,16,20.002,26038,26750
1.9981e+07,17,18.589,25611,25966
1.9981e+07,18,19.346,25099,25022
1.9981e+07,19,18,24756,24487
1.9981e+07,20,18.483,26019,25399
1.9981e+07,21,20.01,26047,25744
1.9981e+07,22,18,24314,24037
1.9981e+07,23,13.8,21877,21829
1.9981e+07,24,9.9966,19757,19838
1.9981e+07,1,7.3181,18408,18657
1.9981e+07,2,4.9312,17700,18106
1.9981e+07,3,2.0923,17207,17864
1.9981e+07,4,2.0866,17063,17673
1.9981e+07,5,2.075,17406,17954
1.9981e+07,6,4.4935,18090,18582
1.9981e+07,7,4.9363,18958,19344
1.9981e+07,8,7.9956,20651,21013
1.9981e+07,9,11.006,22239,22816
1.9981e+07,10,16.93,23273,23930
1.9981e+07,11,16.992,23549,24435
1.9981e+07,12,16.995,23496,24572
1.9981e+07,13,16.995,23178,24407
1.9981e+07,14,16.181,22802,24082
1.9981e+07,15,15.002,22365,23729
1.9981e+07,16,12.995,22068,23568
1.9981e+07,17,16.93,22084,23450
1.9981e+07,18,16.934,22231,23354
1.9981e+07,19,15.008,22347,23249
1.9981e+07,20,16.996,23687,24431
1.9981e+07,21,17.26,24010,24651
1.9981e+07,22,16.995,22802,23293
1.9981e+07,23,9.9955,20904,21233
1.9981e+07,24,8.3893,19025,19229
1.9981e+07,1,3.5002,17894,17030
1.9981e+07,2,0.2132,17153,16496
1.9981e+07,3,0,16783,16254
1.9981e+07,4,0,16647,16148
1.9981e+07,5,0,16719,16260
1.9981e+07,6,0,16848,16426
1.9981e+07,7,0,17440,16879
1.9981e+07,8,2.4089,18812,18428
1.9981e+07,9,8.0034,20110,19746
1.9981e+07,10,9.3689,21033,20672
1.9981e+07,11,11.198,21415,21223
1.9981e+07,12,13.991,21434,21504
1.9981e+07,13,11.199,21341,21164
1.9981e+07,14,11.194,21005,20965
1.9981e+07,15,11.194,20896,20783
1.9981e+07,16,11.194,20826,20828
1.9981e+07,17,11.197,20922,21122
1.9981e+07,18,13.991,21251,21345
1.9981e+07,19,7.9984,21398,21539
1.9981e+07,20,14.553,23126,22956
1.9981e+07,21,20.43,24141,23627
1.9981e+07,22,14.941,22499,21830
1.9981e+07,23,10.003,20163,19663
1.9981e+07,24,5.4039,18336,17878
1.9981e+07,1,1.9913,17362,17726
1.9981e+07,2,0.7536,17017,17365
1.9981e+07,3,0,16778,17312
1.9981e+07,4,0,17069,17378
1.9981e+07,5,2.0104,17921,18082
1.9981e+07,6,7.4127,20231,19771
1.9981e+07,7,10.93,23220,22408
1.9981e+07,8,17.127,24882,24567
1.9981e+07,9,20.174,26037,25960
1.9981e+07,10,22.343,26949,26918
1.9981e+07,11,23.315,27407,27403
1.9981e+07,12,22.503,27331,27069
1.9981e+07,13,22.687,27301,26938
1.9981e+07,14,22.252,27252,26701
1.9981e+07,15,21.004,26929,26339
1.9981e+07,16,20.687,26528,25899
1.9981e+07,17,17.832,26282,25356
1.9981e+07,18,17.025,26118,24886
1.9981e+07,19,14.996,26231,24966
1.9981e+07,20,16.997,27453,26006
1.9981e+07,21,21.97,27110,26104
1.9981e+07,22,16.997,24758,24146
1.9981e+07,23,10.46,22017,21510
1.9981e+07,24,8.0058,19951,19392
1.9981e+07,1,4.0682,18734,16702
1.9981e+07,2,4.0075,18175,16469
1.9981e+07,3,1.9926,17874,16310
1.9981e+07,4,1.9919,18026,16441
1.9981e+07,5,4.0207,18933,17305
1.9981e+07,6,6.7951,21274,19456
1.9981e+07,7,8.0071,23967,22294
1.9981e+07,8,16.994,25729,24461
1.9981e+07,9,16.998,26663,25579
1.9981e+07,10,17.455,27337,26338
1.9981e+07,11,17.671,27580,26694
1.9981e+07,12,17.474,27464,26513
1.9981e+07,13,17.393,27363,26444
1.9981e+07,14,17.318,27195,26251
1.9981e+07,15,17.259,26837,25780
1.9981e+07,16,17.309,26587,25414
1.9981e+07,17,17.35,26681,25231
1.9981e+07,18,16.995,26539,24958
1.9981e+07,19,16.99,26711,25100
1.9981e+07,20,16.997,27424,26869
1.9981e+07,21,20.136,27115,26292
1.9981e+07,22,16.997,24906,24080
1.9981e+07,23,10.01,22161,21294
1.9981e+07,24,6.7951,19920,19052
1.9981e+07,1,4.9305,18745,19018
1.9981e+07,2,4.0265,18242,18610
1.9981e+07,3,4.0187,17945,18287
1.9981e+07,4,4.01,17995,18678
1.9981e+07,5,4.0618,18999,19629
1.9981e+07,6,6.9897,21458,21935
1.9981e+07,7,9.996,24265,23855
1.9981e+07,8,15.862,25828,25467
1.9981e+07,9,17.843,26431,26616
1.9981e+07,10,18.699,26627,27450
1.9981e+07,11,18.935,27298,27631
1.9981e+07,12,17.998,27055,27663
1.9981e+07,13,17.994,26934,27590
1.9981e+07,14,17.993,26805,27414
1.9981e+07,15,17.044,26399,27401
1.9981e+07,16,16.495,26130,26885
1.9981e+07,17,15.6,25816,26366
1.9981e+07,18,15.709,25478,26167
1.9981e+07,19,15.273,25288,26049
1.9981e+07,20,15.895,26747,27414
1.9981e+07,21,17.994,26801,26987
1.9981e+07,22,15.731,24903,24696
1.9981e+07,23,9.9995,22147,22622
1.9981e+07,24,6.8641,19992,20094
1.9981e+07,1,4.9388,18786,19262
1.9981e+07,2,2.0064,18200,18787
1.9981e+07,3,0.5076,17872,18489
1.9981e+07,4,0.9907,17996,18645
1.9981e+07,5,3.2592,18944,19557
1.9981e+07,6,9.4843,20994,21907
1.9981e+07,7,9.7577,23704,24022
1.9981e+07,8,13.597,25262,25770
1.9981e+07,9,14.919,26122,26668
1.9981e+07,10,16.999,26752,27362
1.9981e+07,11,17.994,27231,27587
1.9981e+07,12,17.992,27114,27485
1.9981e+07,13,17.99,27095,27420
1.9981e+07,14,17.071,26901,27261
1.9981e+07,15,16.993,26651,26870
1.9981e+07,16,15.725,26235,26626
1.9981e+07,17,15.492,25890,26670
1.9981e+07,18,15.491,25337,26573
1.9981e+07,19,15.499,25049,26744
1.9981e+07,20,15.726,26314,27466
1.9981e+07,21,18.686,26497,27159
1.9981e+07,22,15.496,24761,25013
1.9981e+07,23,11.586,22211,22159
1.9981e+07,24,8.572,19931,19843
1.9981e+07,1,4.9342,18913,19146
1.9981e+07,2,1.0055,18278,18702
1.9981e+07,3,0,18004,18397
1.9981e+07,4,0,18032,18496
1.9981e+07,5,1.0098,18859,19516
1.9981e+07,6,7.1435,20754,21833
1.9981e+07,7,8.9933,23509,24108
1.9981e+07,8,1.9964,24896,25319
1.9981e+07,9,5.7657,25826,26295
1.9981e+07,10,13.991,26405,26923
1.9981e+07,11,17.242,26986,27045
1.9981e+07,12,16.997,26893,27072
1.9981e+07,13,16.992,27042,27075
1.9981e+07,14,16.396,26966,26840
1.9981e+07,15,16.244,26619,26482
1.9981e+07,16,14.966,26099,26067
1.9981e+07,17,14.742,25525,25672
1.9981e+07,18,13.384,24644,25248
1.9981e+07,19,9.992,24215,25045
1.9981e+07,20,11.577,25218,26319
1.9981e+07,21,15.004,25889,26478
1.9981e+07,22,13.207,24215,24633
1.9981e+07,23,9.9911,22002,21932
1.9981e+07,24,6.1374,20048,20030
1.9981e+07,1,4.0021,18624,19104
1.9981e+07,2,1.9991,17901,18360
1.9981e+07,3,1.0192,17466,17846
1.9981e+07,4,0.0998,17427,17671
1.9981e+07,5,1.0162,17674,18039
1.9981e+07,6,1.0162,18140,18882
1.9981e+07,7,0.4989,18894,19450
1.9981e+07,8,4.9304,20515,20921
1.9981e+07,9,6.981,22044,22407
1.9981e+07,10,6.9885,23286,23371
1.9981e+07,11,6.9805,23759,23685
1.9981e+07,12,6.7933,23563,23636
1.9981e+07,13,5.991,23184,23375
1.9981e+07,14,5.0061,22895,23074
1.9981e+07,15,4.9347,22499,22679
1.9981e+07,16,3.0098,22393,22444
1.9981e+07,17,4.9313,22176,22347
1.9981e+07,18,4.9353,22122,22273
1.9981e+07,19,4.9342,22039,22388
1.9981e+07,20,5.0039,23159,24154
1.9981e+07,21,6.9857,24050,24104
1.9981e+07,22,6.7918,22798,22729
1.9981e+07,23,5.0038,20893,20835
1.9981e+07,24,3.005,19091,18962
1.9981e+07,1,3.7289,18153,18250
1.9981e+07,2,2.009,17458,17569
1.9981e+07,3,0.0989,17100,17079
1.9981e+07,4,0.0136,17042,16993
1.9981e+07,5,0.0105,17181,17129
1.9981e+07,6,0,17143,17068
1.9981e+07,7,0.0294,17865,17937
1.9981e+07,8,2.0006,19181,19039
1.9981e+07,9,3.8045,20673,20049
1.9981e+07,10,3.9985,21380,21105
1.9981e+07,11,4.9923,22040,21683
1.9981e+07,12,4.9924,22227,21704
1.9981e+07,13,4.9324,22163,21785
1.9981e+07,14,4.9335,22208,21549
1.9981e+07,15,4.9326,21996,21653
1.9981e+07,16,3.9996,21963,21608
1.9981e+07,17,4.9316,22190,21853
1.9981e+07,18,4.9365,22415,22008
1.9981e+07,19,4.9911,22476,21925
1.9981e+07,20,7.9408,23593,23079
1.9981e+07,21,8.9996,24667,24334
1.9981e+07,22,8.9922,23059,22784
1.9981e+07,23,6.9957,20629,20323
1.9981e+07,24,5.0092,18633,18215
1.9981e+07,1,2.0073,17658,16981
1.9981e+07,2,0.994,17226,16475
1.9981e+07,3,0.095,17101,16388
1.9981e+07,4,0.8157,17297,16371
1.9981e+07,5,3.7727,18313,16973
1.9981e+07,6,8.5619,20353,18458
1.9981e+07,7,10.003,23426,20255
1.9981e+07,8,17.979,24957,21794
1.9981e+07,9,15.539,26061,23165
1.9981e+07,10,21.791,27135,24243
1.9981e+07,11,24.992,27779,24774
1.9981e+07,12,22.996,28027,24955
1.9981e+07,13,21.974,28019,24878
1.9981e+07,14,22.143,28308,24908
1.9981e+07,15,19.992,28502,24848
1.9981e+07,16,18.492,28128,24614
1.9981e+07,17,17.974,27397,24448
1.9981e+07,18,14.998,26723,24155
1.9981e+07,19,14.996,25986,23791
1.9981e+07,20,15.118,26724,25327
1.9981e+07,21,22.425,27577,25611
1.9981e+07,22,14.999,25059,23508
1.9981e+07,23,8.9932,22175,20936
1.9981e+07,24,8.5619,19948,18902
1.9981e+07,1,5.7993,18748,20242
1.9981e+07,2,6.2941,18020,19580
1.9981e+07,3,6.0407,17697,19195
1.9981e+07,4,6.1002,17801,19404
1.9981e+07,5,6.009,18756,20371
1.9981e+07,6,8.991,20605,22322
1.9981e+07,7,10.469,23521,25206
1.9981e+07,8,15.994,25023,26355
1.9981e+07,9,15.998,26217,27276
1.9981e+07,10,18.49,27130,28017
1.9981e+07,11,18.5,27628,28578
1.9981e+07,12,18.498,27780,28600
1.9981e+07,13,18.496,27889,28721
1.9981e+07,14,18.5,27984,28506
1.9981e+07,15,19.993,27852,28293
1.9981e+07,16,18.003,27580,27852
1.9981e+07,17,16.999,26986,27296
1.9981e+07,18,16.813,20921,26769
1.9981e+07,19,16,20819,26617
1.9981e+07,20,16.815,20662,28044
1.9981e+07,21,24.006,21370,28080
1.9981e+07,22,18.492,24903,26021
1.9981e+07,23,9.4883,22007,23179
1.9981e+07,24,8.9936,20024,20901
1.9981e+07,1,8.491,19002,19144
1.9981e+07,2,7.5172,18395,18516
1.9981e+07,3,6.7974,18021,18206
1.9981e+07,4,6.7969,18052,18265
1.9981e+07,5,6.9989,18991,18864
1.9981e+07,6,9.4539,20898,21004
1.9981e+07,7,12,23755,23850
1.9981e+07,8,25,25226,25435
1.9981e+07,9,28.599,26320,26587
1.9981e+07,10,30.965,27085,27257
1.9981e+07,11,33.11,27521,27649
1.9981e+07,12,31.688,27658,27608
1.9981e+07,13,34.113,27698,27678
1.9981e+07,14,37.036,27909,27697
1.9981e+07,15,37.373,27652,27529
1.9981e+07,16,37.008,27306,27196
1.9981e+07,17,33.387,26794,26817
1.9981e+07,18,29.726,25980,26229
1.9981e+07,19,28.267,25544,26030
1.9981e+07,20,28.235,26601,27438
1.9981e+07,21,30.005,27158,27255
1.9981e+07,22,25.085,25390,25205
1.9981e+07,23,23.998,22507,22097
1.9981e+07,24,12.052,20190,20192
1.9981e+07,1,9.2961,19192,19242
1.9981e+07,2,6.854,18499,18586
1.9981e+07,3,6.7901,18207,18163
1.9981e+07,4,5.9366,18252,18315
1.9981e+07,5,7.1265,19113,19187
1.9981e+07,6,10.001,21124,21653
1.9981e+07,7,15.414,23759,23984
1.9981e+07,8,20.626,25247,25273
1.9981e+07,9,21.253,26291,26036
1.9981e+07,10,25.266,27202,26953
1.9981e+07,11,26.195,27753,27403
1.9981e+07,12,26.407,28075,27281
1.9981e+07,13,25.625,27940,27437
1.9981e+07,14,25,27931,27344
1.9981e+07,15,24.943,27816,27049
1.9981e+07,16,23.683,27451,26731
1.9981e+07,17,22.505,26934,26396
1.9981e+07,18,20.43,26106,25835
1.9981e+07,19,20.009,25436,25607
1.9981e+07,20,19.993,26527,27152
1.9981e+07,21,25.992,27369,26963
1.9981e+07,22,20.997,25446,24748
1.9981e+07,23,16.462,22852,21907
1.9981e+07,24,10.079,20712,20114
1.9981e+07,1,6.7982,19464,18898
1.9981e+07,2,5.5049,18717,18566
1.9981e+07,3,4.9341,18400,18681
1.9981e+07,4,3.9976,18403,18764
1.9981e+07,5,4.9356,19204,19668
1.9981e+07,6,9.9433,20888,22007
1.9981e+07,7,11.504,23664,23898
1.9981e+07,8,17.994,25100,24954
1.9981e+07,9,20.497,26318,26112
1.9981e+07,10,21.816,27214,27025
1.9981e+07,11,21.835,27676,27688
1.9981e+07,12,21.991,27798,27763
1.9981e+07,13,23.925,27852,27766
1.9981e+07,14,25.317,27931,27808
1.9981e+07,15,24.651,27657,27412
1.9981e+07,16,22.01,27185,27096
1.9981e+07,17,20.993,26446,26569
1.9981e+07,18,18.438,25556,25742
1.9981e+07,19,17.009,25021,25255
1.9981e+07,20,17.785,25478,26448
1.9981e+07,21,20.74,26291,26273
1.9981e+07,22,20.339,24746,24666
1.9981e+07,23,15.9,22406,22322
1.9981e+07,24,9.9913,20313,20235
1.9981e+07,1,7.008,19192,18314
1.9981e+07,2,6.7956,18325,17527
1.9981e+07,3,6.0082,17773,17054
1.9981e+07,4,5.5864,17561,16846
1.9981e+07,5,5.5953,17840,16968
1.9981e+07,6,5.3516,17944,17279
1.9981e+07,7,3.0059,18832,18020
1.9981e+07,8,5.0068,20328,19535
1.9981e+07,9,8.4278,21910,21010
1.9981e+07,10,8.8945,23053,22195
1.9981e+07,11,9.9958,23565,22821
1.9981e+07,12,9.9947,23644,22942
1.9981e+07,13,9.9959,23476,22785
1.9981e+07,14,8.9901,23336,22588
1.9981e+07,15,8.6083,22923,22401
1.9981e+07,16,8.8902,22743,22319
1.9981e+07,17,9.3631,22794,22407
1.9981e+07,18,9.9901,22726,22373
1.9981e+07,19,8.9907,22519,22160
1.9981e+07,20,9.9963,23263,22389
1.9981e+07,21,11.633,24276,23233
1.9981e+07,22,8.9951,22952,22451
1.9981e+07,23,8.8939,21041,20743
1.9981e+07,24,6.3451,19271,18851
1.9981e+07,1,4.938,18120,17521
1.9981e+07,2,4.5038,17471,16809
1.9981e+07,3,4.037,17073,16410
1.9981e+07,4,3.2302,16787,16201
1.9981e+07,5,3.1023,16952,16248
1.9981e+07,6,2.0071,16910,16240
1.9981e+07,7,0,17387,16638
1.9981e+07,8,0,18714,17837
1.9981e+07,9,4.934,19996,19130
1.9981e+07,10,5.9827,21048,20164
1.9981e+07,11,6.7907,21703,20836
1.9981e+07,12,6.994,22011,21089
1.9981e+07,13,6.7944,21945,21035
1.9981e+07,14,6.7934,21898,20977
1.9981e+07,15,6.7965,21729,20956
1.9981e+07,16,6.998,21819,21049
1.9981e+07,17,9.4917,21893,21428
1.9981e+07,18,9.4999,22050,21728
1.9981e+07,19,6.9968,21855,21633
1.9981e+07,20,9.7429,22830,22100
1.9981e+07,21,15.716,23608,23096
1.9981e+07,22,15.689,22406,22230
1.9981e+07,23,6.7988,20566,20207
1.9981e+07,24,4.9348,18933,18313
1.9981e+07,1,0.997,17809,16887
1.9981e+07,2,0,17075,16234
1.9981e+07,3,0,16811,16107
1.9981e+07,4,0,16761,16039
1.9981e+07,5,0,17060,16215
1.9981e+07,6,0,17251,16381
1.9981e+07,7,0,17804,17039
1.9981e+07,8,0,19149,18537
1.9981e+07,9,0,20831,20301
1.9981e+07,10,4.5041,22200,21649
1.9981e+07,11,4.996,22890,22188
1.9981e+07,12,6.4369,22936,22340
1.9981e+07,13,4.9997,22792,22398
1.9981e+07,14,4.9931,22416,22366
1.9981e+07,15,4.9913,22141,22286
1.9981e+07,16,4.9388,22138,22351
1.9981e+07,17,4.4966,22360,22487
1.9981e+07,18,4.9902,22592,22638
1.9981e+07,19,4.4993,22701,22307
1.9981e+07,20,4.9916,23891,22908
1.9981e+07,21,8.3336,24624,24220
1.9981e+07,22,6.7953,22881,22437
1.9981e+07,23,4.9954,20477,20037
1.9981e+07,24,0,18552,18330
1.9981e+07,1,1.3836,17708,19044
1.9981e+07,2,0,17249,18926
1.9981e+07,3,0,17043,18632
1.9981e+07,4,0,17277,18700
1.9981e+07,5,0,18258,19664
1.9981e+07,6,3.0065,20296,22085
1.9981e+07,7,6.7925,23163,24482
1.9981e+07,8,9.9932,25038,25609
1.9981e+07,9,9.9986,26180,26611
1.9981e+07,10,12.934,27032,27221
1.9981e+07,11,16.509,27432,27369
1.9981e+07,12,15.377,27338,27411
1.9981e+07,13,16.961,27405,27395
1.9981e+07,14,23.997,27287,27330
1.9981e+07,15,22.637,27030,27045
1.9981e+07,16,19.996,26737,26694
1.9981e+07,17,20.996,26117,26356
1.9981e+07,18,15.058,25523,25733
1.9981e+07,19,13.543,25157,25491
1.9981e+07,20,13.177,25997,26819
1.9981e+07,21,24.996,26895,26851
1.9981e+07,22,14.83,24911,24973
1.9981e+07,23,11.784,22248,21980
1.9981e+07,24,6.7968,19919,20185
1.9981e+07,1,2.0072,18819,18525
1.9981e+07,2,0.0094,18194,18051
1.9981e+07,3,0,17945,17692
1.9981e+07,4,0,18072,17939
1.9981e+07,5,0.0016,19025,18493
1.9981e+07,6,4.9345,20928,20660
1.9981e+07,7,7.8688,23714,23665
1.9981e+07,8,11.364,25287,25332
1.9981e+07,9,14.129,26244,26387
1.9981e+07,10,16.447,26909,27183
1.9981e+07,11,19.996,27465,27578
1.9981e+07,12,19.996,27504,27457
1.9981e+07,13,20.471,27546,27529
1.9981e+07,14,20.993,27677,27426
1.9981e+07,15,18.154,27510,27128
1.9981e+07,16,16.477,26815,26880
1.9981e+07,17,16.01,26592,26556
1.9981e+07,18,14.279,26336,26124
1.9981e+07,19,12.818,26211,26085
1.9981e+07,20,12.816,26941,27419
1.9981e+07,21,17.582,27423,27182
1.9981e+07,22,13.49,25493,24921
1.9981e+07,23,11.27,22545,21897
1.9981e+07,24,6.7972,20458,20083
1.9981e+07,1,4.0042,19252,18858
1.9981e+07,2,4.5091,18588,18305
1.9981e+07,3,2.0038,18268,18073
1.9981e+07,4,2.0017,18277,18195
1.9981e+07,5,3.0069,19100,19146
1.9981e+07,6,6.7914,21015,20992
1.9981e+07,7,8.5003,24060,23675
1.9981e+07,8,11,25636,25367
1.9981e+07,9,13.451,26781,26497
1.9981e+07,10,16.491,27546,27162
1.9981e+07,11,19.991,28240,27563
1.9981e+07,12,19.523,28369,27505
1.9981e+07,13,19.003,28412,27446
1.9981e+07,14,19.206,28389,27517
1.9981e+07,15,17.286,28252,27272
1.9981e+07,16,16.245,27906,26816
1.9981e+07,17,13.999,27405,26477
1.9981e+07,18,12.503,26674,25774
1.9981e+07,19,10.881,26263,25478
1.9981e+07,20,10.19,26913,26696
1.9981e+07,21,16.244,27497,27156
1.9981e+07,22,11.363,25395,25215
1.9981e+07,23,9.576,22646,22211
1.9981e+07,24,4.9397,20403,19998
1.9981e+07,1,4.9922,19339,19400
1.9981e+07,2,4.5023,18606,19048
1.9981e+07,3,3.0083,18350,18718
1.9981e+07,4,3.0031,18399,18763
1.9981e+07,5,4.502,19287,19618
1.9981e+07,6,5.8912,21194,21618
1.9981e+07,7,5.6439,24017,23949
1.9981e+07,8,7.0092,25483,25284
1.9981e+07,9,8.3219,26475,26278
1.9981e+07,10,12.218,27349,26972
1.9981e+07,11,13.522,27708,27481
1.9981e+07,12,12.017,27491,27475
1.9981e+07,13,12.184,27644,27633
1.9981e+07,14,12,27598,27579
1.9981e+07,15,11.956,27119,27208
1.9981e+07,16,11.682,26587,26732
1.9981e+07,17,9.4942,25978,26067
1.9981e+07,18,8.0434,25280,25213
1.9981e+07,19,7.9982,24627,24631
1.9981e+07,20,7.998,25215,25591
1.9981e+07,21,11.989,26311,26385
1.9981e+07,22,11.924,24706,24760
1.9981e+07,23,8.0838,22346,22290
